fecha;recuperacion
6/03/2020;1
7/03/2020;1
8/03/2020;1
9/03/2020;1
10/03/2020;1
11/03/2020;1
12/03/2020;1
13/03/2020;1
14/03/2020;1
15/03/2020;1
16/03/2020;1
17/03/2020;1
18/03/2020;1
19/03/2020;1
20/03/2020;1
21/03/2020;1
22/03/2020;1
23/03/2020;1
24/03/2020;1
25/03/2020;1
26/03/2020;1
27/03/2020;1
28/03/2020;1
29/03/2020;1
30/03/2020;1
31/03/2020;1
1/04/2020;1
2/04/2020;1
3/04/2020;1
4/04/2020;1
5/04/2020;1
6/04/2020;0.99
7/04/2020;0.991150442477876
8/04/2020;0.992857142857143
9/04/2020;0.992957746478873
10/04/2020;0.993197278911565
11/04/2020;0.993333333333333
12/04/2020;0.993630573248408
13/04/2020;0.994011976047904
14/04/2020;0.994444444444444
15/04/2020;0.994736842105263
16/04/2020;0.989690721649485
17/04/2020;0.99
18/04/2020;0.990384615384615
19/04/2020;0.986301369863014
20/04/2020;0.986666666666667
21/04/2020;0.986842105263158
22/04/2020;0.987179487179487
23/04/2020;0.987951807228916
24/04/2020;0.988188976377953
25/04/2020;0.988235294117647
26/04/2020;0.988372093023256
27/04/2020;0.988721804511278
28/04/2020;0.988847583643123
29/04/2020;0.989010989010989
30/04/2020;0.989169675090253
1/05/2020;0.989208633093525
2/05/2020;0.989208633093525
3/05/2020;0.98943661971831
4/05/2020;0.989547038327526
5/05/2020;0.989655172413793
6/05/2020;0.989761092150171
7/05/2020;0.989864864864865
8/05/2020;0.989966555183946
9/05/2020;0.99
10/05/2020;0.990066225165563
11/05/2020;0.990228013029316
12/05/2020;0.987138263665595
13/05/2020;0.987421383647799
14/05/2020;0.98780487804878
15/05/2020;0.985074626865672
16/05/2020;0.982404692082111
17/05/2020;0.982808022922636
18/05/2020;0.983098591549296
19/05/2020;0.983695652173913
20/05/2020;0.983870967741935
21/05/2020;0.981818181818182
22/05/2020;0.982188295165394
23/05/2020;0.983606557377049
24/05/2020;0.984090909090909
25/05/2020;0.984304932735426
26/05/2020;0.985074626865672
27/05/2020;0.985507246376812
28/05/2020;0.986111111111111
29/05/2020;0.986407766990291
30/05/2020;0.986817325800377
31/05/2020;0.987226277372263
1/06/2020;0.987341772151899
2/06/2020;0.987868284228769
3/06/2020;0.988195615514334
4/06/2020;0.988448844884488
5/06/2020;0.987075928917609
6/06/2020;0.987341772151899
7/06/2020;0.984567901234568
8/06/2020;0.983727810650888
9/06/2020;0.980281690140845
10/06/2020;0.979702300405954
11/06/2020;0.980184940554822
12/06/2020;0.978371501272265
13/06/2020;0.971916971916972
14/06/2020;0.971797884841363
15/06/2020;0.972283813747228
16/06/2020;0.972251867662754
17/06/2020;0.971282051282051
18/06/2020;0.967213114754098
19/06/2020;0.966341895482728
20/06/2020;0.964224872231687
21/06/2020;0.962843295638126
22/06/2020;0.961658841940532
23/06/2020;0.96168294515402
24/06/2020;0.958274398868458
25/06/2020;0.95427435387674
26/06/2020;0.951474201474201
27/06/2020;0.951136363636364
28/06/2020;0.948093220338983
29/06/2020;0.946483180428135
30/06/2020;0.94484412470024
1/07/2020;0.940508628519528
2/07/2020;0.938706968933669
3/07/2020;0.937475267115156
4/07/2020;0.932922407541697
5/07/2020;0.932626538987688
6/07/2020;0.933692893401015
7/07/2020;0.930424528301887
8/07/2020;0.929931034482759
9/07/2020;0.932484076433121
10/07/2020;0.93213296398892
11/07/2020;0.931433659839715
12/07/2020;0.930596081700709
13/07/2020;0.927974532431357
14/07/2020;0.925879396984925
15/07/2020;0.925049636002647
16/07/2020;0.923964906880098
17/07/2020;0.927846674182638
18/07/2020;0.933107854190154
19/07/2020;0.933680720037897
20/07/2020;0.93552271483306
21/07/2020;0.936069455406472
22/07/2020;0.935612747375267
23/07/2020;0.93489490559316
24/07/2020;0.934930936927941
25/07/2020;0.935294577889054
26/07/2020;0.936139983548942
27/07/2020;0.936729663105998
28/07/2020;0.937033643147009
29/07/2020;0.935951177413389
30/07/2020;0.937031396438613
31/07/2020;0.937066784024645
1/08/2020;0.939416945034923
2/08/2020;0.940147724565166
3/08/2020;0.942356111135651
4/08/2020;0.942514918645087
5/08/2020;0.942274197561582
6/08/2020;0.940302701834678
7/08/2020;0.938258373205742
8/08/2020;0.936806274974101
9/08/2020;0.93507883284583
10/08/2020;0.928626816358181
11/08/2020;0.923479504599681
12/08/2020;0.913054443428644
13/08/2020;0.898294164570166
14/08/2020;0.886308213882115
15/08/2020;0.872408615811053
16/08/2020;0.86754351377232
17/08/2020;0.863885505481121
18/08/2020;0.855572659267061
19/08/2020;0.841907217851222
20/08/2020;0.834009888108249
21/08/2020;0.820582971107134
22/08/2020;0.811870800129899
23/08/2020;0.797726938715524
24/08/2020;0.788152197576256
25/08/2020;0.7768561554046
26/08/2020;0.754202456820911
27/08/2020;0.742424242424242
28/08/2020;0.72572443654935
