,ciudad_de_ubicaci_n,fecha_reporte_web,conteo_confirmados,conteo_recuperado,conteo_fallecidos,casos_activos,acumulado_dia_confirmados,acumulado_dia_recuperado,acumulado_dia_fallecidos,acumulado_dia_activos
573,Cartagena de Indias,2020-05-23,166,159.0,7.0,0.0,1880,1707.0,143.0,30.0
574,Cartagena de Indias,2020-05-24,232,223.0,9.0,0.0,2112,1930.0,152.0,30.0
575,Cartagena de Indias,2020-05-25,32,32.0,0.0,0.0,2144,1962.0,152.0,30.0
576,Cartagena de Indias,2020-05-26,74,72.0,2.0,0.0,2218,2034.0,154.0,30.0
577,Cartagena de Indias,2020-05-27,120,117.0,3.0,0.0,2338,2151.0,157.0,30.0
578,Cartagena de Indias,2020-05-28,131,126.0,3.0,2.0,2469,2277.0,160.0,32.0
579,Cartagena de Indias,2020-05-29,176,172.0,4.0,0.0,2645,2449.0,164.0,32.0
580,Cartagena de Indias,2020-05-30,178,167.0,10.0,1.0,2823,2616.0,174.0,33.0
581,Cartagena de Indias,2020-05-31,146,139.0,6.0,1.0,2969,2755.0,180.0,34.0
582,Cartagena de Indias,2020-06-01,74,73.0,1.0,0.0,3043,2828.0,181.0,34.0
583,Cartagena de Indias,2020-06-02,83,74.0,8.0,1.0,3126,2902.0,189.0,35.0
584,Cartagena de Indias,2020-06-03,193,184.0,8.0,1.0,3319,3086.0,197.0,36.0
585,Cartagena de Indias,2020-06-04,142,140.0,2.0,0.0,3461,3226.0,199.0,36.0
586,Cartagena de Indias,2020-06-05,134,134.0,0.0,0.0,3595,3360.0,199.0,36.0
587,Cartagena de Indias,2020-06-06,96,89.0,5.0,2.0,3691,3449.0,204.0,38.0
588,Cartagena de Indias,2020-06-07,140,138.0,2.0,0.0,3831,3587.0,206.0,38.0
589,Cartagena de Indias,2020-06-08,86,80.0,6.0,0.0,3917,3667.0,212.0,38.0
590,Cartagena de Indias,2020-06-09,128,118.0,7.0,3.0,4045,3785.0,219.0,41.0
591,Cartagena de Indias,2020-06-10,117,114.0,2.0,1.0,4162,3899.0,221.0,42.0
592,Cartagena de Indias,2020-06-11,131,121.0,8.0,2.0,4293,4020.0,229.0,44.0
593,Cartagena de Indias,2020-06-12,118,110.0,5.0,3.0,4411,4130.0,234.0,47.0
594,Cartagena de Indias,2020-06-13,140,135.0,3.0,2.0,4551,4265.0,237.0,49.0
595,Cartagena de Indias,2020-06-14,212,198.0,10.0,4.0,4763,4463.0,247.0,53.0
596,Cartagena de Indias,2020-06-15,82,73.0,8.0,1.0,4845,4536.0,255.0,54.0
597,Cartagena de Indias,2020-06-16,138,130.0,3.0,5.0,4983,4666.0,258.0,59.0
598,Cartagena de Indias,2020-06-17,117,108.0,8.0,1.0,5100,4774.0,266.0,60.0
599,Cartagena de Indias,2020-06-18,233,214.0,15.0,4.0,5333,4988.0,281.0,64.0
600,Cartagena de Indias,2020-06-19,358,332.0,17.0,9.0,5691,5320.0,298.0,73.0
601,Cartagena de Indias,2020-06-20,216,202.0,8.0,6.0,5907,5522.0,306.0,79.0
602,Cartagena de Indias,2020-06-21,239,221.0,11.0,7.0,6146,5743.0,317.0,86.0
603,Cartagena de Indias,2020-06-22,269,267.0,1.0,1.0,6415,6010.0,318.0,87.0
604,Cartagena de Indias,2020-06-23,159,156.0,2.0,1.0,6574,6166.0,320.0,88.0
605,Cartagena de Indias,2020-06-24,182,166.0,9.0,7.0,6756,6332.0,329.0,95.0
606,Cartagena de Indias,2020-06-25,334,314.0,11.0,9.0,7090,6646.0,340.0,104.0
607,Cartagena de Indias,2020-06-26,237,229.0,6.0,2.0,7327,6875.0,346.0,106.0
608,Cartagena de Indias,2020-06-27,313,289.0,19.0,5.0,7640,7164.0,365.0,111.0
609,Cartagena de Indias,2020-06-28,215,202.0,8.0,5.0,7855,7366.0,373.0,116.0
610,Cartagena de Indias,2020-06-29,124,115.0,5.0,4.0,7979,7481.0,378.0,120.0
611,Cartagena de Indias,2020-06-30,165,163.0,2.0,0.0,8144,7644.0,380.0,120.0
612,Cartagena de Indias,2020-07-01,217,211.0,5.0,1.0,8361,7855.0,385.0,121.0
613,Cartagena de Indias,2020-07-02,220,210.0,8.0,2.0,8581,8065.0,393.0,123.0
614,Cartagena de Indias,2020-07-03,210,205.0,2.0,3.0,8791,8270.0,395.0,126.0
615,Cartagena de Indias,2020-07-04,247,240.0,4.0,3.0,9038,8510.0,399.0,129.0
616,Cartagena de Indias,2020-07-05,329,325.0,4.0,0.0,9367,8835.0,403.0,129.0
617,Cartagena de Indias,2020-07-06,200,194.0,4.0,2.0,9567,9029.0,407.0,131.0
618,Cartagena de Indias,2020-07-07,203,199.0,4.0,0.0,9770,9228.0,411.0,131.0
619,Cartagena de Indias,2020-07-08,255,251.0,0.0,4.0,10025,9479.0,411.0,135.0
620,Cartagena de Indias,2020-07-09,195,194.0,1.0,0.0,10220,9673.0,412.0,135.0
621,Cartagena de Indias,2020-07-10,233,221.0,4.0,8.0,10453,9894.0,416.0,143.0
622,Cartagena de Indias,2020-07-11,141,137.0,3.0,1.0,10594,10031.0,419.0,144.0
623,Cartagena de Indias,2020-07-12,250,247.0,0.0,3.0,10844,10278.0,419.0,147.0
624,Cartagena de Indias,2020-07-13,123,115.0,2.0,6.0,10967,10393.0,421.0,153.0
625,Cartagena de Indias,2020-07-14,214,211.0,3.0,0.0,11181,10604.0,424.0,153.0
626,Cartagena de Indias,2020-07-15,210,196.0,12.0,2.0,11391,10800.0,436.0,155.0
627,Cartagena de Indias,2020-07-16,681,662.0,12.0,7.0,12072,11462.0,448.0,162.0
628,Cartagena de Indias,2020-07-17,439,431.0,5.0,3.0,12511,11893.0,453.0,165.0
629,Cartagena de Indias,2020-07-18,514,510.0,2.0,2.0,13025,12403.0,455.0,167.0
630,Cartagena de Indias,2020-07-19,182,180.0,2.0,0.0,13207,12583.0,457.0,167.0
631,Cartagena de Indias,2020-07-20,214,209.0,5.0,0.0,13421,12792.0,462.0,167.0
632,Cartagena de Indias,2020-07-21,250,242.0,5.0,3.0,13671,13034.0,467.0,170.0
633,Cartagena de Indias,2020-07-22,161,153.0,3.0,5.0,13832,13187.0,470.0,175.0
634,Cartagena de Indias,2020-07-23,152,145.0,4.0,3.0,13984,13332.0,474.0,178.0
635,Cartagena de Indias,2020-07-24,114,111.0,2.0,1.0,14098,13443.0,476.0,179.0
636,Cartagena de Indias,2020-07-25,130,122.0,2.0,6.0,14228,13565.0,478.0,185.0
637,Cartagena de Indias,2020-07-26,337,330.0,5.0,2.0,14565,13895.0,483.0,187.0
638,Cartagena de Indias,2020-07-27,109,106.0,2.0,1.0,14674,14001.0,485.0,188.0
639,Cartagena de Indias,2020-07-28,321,319.0,2.0,0.0,14995,14320.0,487.0,188.0
640,Cartagena de Indias,2020-07-29,183,178.0,4.0,1.0,15178,14498.0,491.0,189.0
641,Cartagena de Indias,2020-07-30,210,208.0,0.0,2.0,15388,14706.0,491.0,191.0
642,Cartagena de Indias,2020-07-31,198,196.0,0.0,2.0,15586,14902.0,491.0,193.0
643,Cartagena de Indias,2020-08-01,320,318.0,1.0,1.0,15906,15220.0,492.0,194.0
644,Cartagena de Indias,2020-08-02,234,233.0,0.0,1.0,16140,15453.0,492.0,195.0
645,Cartagena de Indias,2020-08-03,186,185.0,1.0,0.0,16326,15638.0,493.0,195.0
646,Cartagena de Indias,2020-08-04,69,66.0,3.0,0.0,16395,15704.0,496.0,195.0
647,Cartagena de Indias,2020-08-05,211,208.0,2.0,1.0,16606,15912.0,498.0,196.0
648,Cartagena de Indias,2020-08-06,66,66.0,0.0,0.0,16672,15978.0,498.0,196.0
649,Cartagena de Indias,2020-08-07,209,209.0,0.0,0.0,16881,16187.0,498.0,196.0
650,Cartagena de Indias,2020-08-08,132,130.0,0.0,2.0,17013,16317.0,498.0,198.0
651,Cartagena de Indias,2020-08-09,164,163.0,1.0,0.0,17177,16480.0,499.0,198.0
652,Cartagena de Indias,2020-08-10,125,124.0,1.0,0.0,17302,16604.0,500.0,198.0
653,Cartagena de Indias,2020-08-11,175,169.0,3.0,3.0,17477,16773.0,503.0,201.0
654,Cartagena de Indias,2020-08-12,129,126.0,1.0,2.0,17606,16899.0,504.0,203.0
655,Cartagena de Indias,2020-08-13,91,89.0,1.0,1.0,17697,16988.0,505.0,204.0
656,Cartagena de Indias,2020-08-14,114,108.0,2.0,4.0,17811,17096.0,507.0,208.0
657,Cartagena de Indias,2020-08-15,202,199.0,1.0,2.0,18013,17295.0,508.0,210.0
658,Cartagena de Indias,2020-08-16,127,126.0,1.0,0.0,18140,17421.0,509.0,210.0
659,Cartagena de Indias,2020-08-17,59,56.0,0.0,3.0,18199,17477.0,509.0,213.0
660,Cartagena de Indias,2020-08-18,207,204.0,0.0,3.0,18406,17681.0,509.0,216.0
661,Cartagena de Indias,2020-08-19,122,114.0,0.0,8.0,18528,17795.0,509.0,224.0
662,Cartagena de Indias,2020-08-20,65,56.0,1.0,8.0,18593,17851.0,510.0,232.0
663,Cartagena de Indias,2020-08-21,76,55.0,3.0,18.0,18669,17906.0,513.0,250.0
664,Cartagena de Indias,2020-08-22,512,472.0,5.0,35.0,19181,18378.0,518.0,285.0
665,Cartagena de Indias,2020-08-23,53,34.0,1.0,18.0,19234,18412.0,519.0,303.0
666,Cartagena de Indias,2020-08-24,143,89.0,0.0,54.0,19377,18501.0,519.0,357.0
667,Cartagena de Indias,2020-08-25,280,254.0,1.0,25.0,19657,18755.0,520.0,382.0
668,Cartagena de Indias,2020-08-26,144,20.0,1.0,123.0,19801,18775.0,521.0,505.0
669,Cartagena de Indias,2020-08-27,252,25.0,2.0,225.0,20053,18800.0,523.0,730.0
670,Cartagena de Indias,2020-08-28,59,2.0,3.0,54.0,20112,18802.0,526.0,784.0
671,Cartagena de Indias,2020-08-29,124,2.0,0.0,122.0,20236,18804.0,526.0,906.0
672,Cartagena de Indias,2020-08-30,90,1.0,0.0,89.0,20326,18805.0,526.0,995.0
673,Cartagena de Indias,2020-08-31,82,0.0,1.0,81.0,20408,18805.0,527.0,1076.0
674,Cartagena de Indias,2020-09-01,140,0.0,1.0,139.0,20548,18805.0,528.0,1215.0
675,Cartagena de Indias,2020-09-02,48,0.0,0.0,48.0,20596,18805.0,528.0,1263.0
676,Cartagena de Indias,2020-09-03,67,0.0,0.0,67.0,20663,18805.0,528.0,1330.0
0,Barranquilla,2020-03-16,2,2.0,0.0,0.0,2,2.0,0.0,0.0
1,Barranquilla,2020-03-19,3,3.0,0.0,0.0,5,5.0,0.0,0.0
2,Barranquilla,2020-03-21,2,2.0,0.0,0.0,7,7.0,0.0,0.0
3,Barranquilla,2020-03-24,2,2.0,0.0,0.0,9,9.0,0.0,0.0
4,Barranquilla,2020-03-25,3,3.0,0.0,0.0,12,12.0,0.0,0.0
5,Barranquilla,2020-03-27,1,0.0,1.0,0.0,13,12.0,1.0,0.0
6,Barranquilla,2020-03-28,3,3.0,0.0,0.0,16,15.0,1.0,0.0
7,Barranquilla,2020-03-29,4,4.0,0.0,0.0,20,19.0,1.0,0.0
8,Barranquilla,2020-03-30,1,1.0,0.0,0.0,21,20.0,1.0,0.0
9,Barranquilla,2020-03-31,8,7.0,1.0,0.0,29,27.0,2.0,0.0
10,Barranquilla,2020-04-01,2,2.0,0.0,0.0,31,29.0,2.0,0.0
11,Barranquilla,2020-04-03,9,9.0,0.0,0.0,40,38.0,2.0,0.0
12,Barranquilla,2020-04-05,2,2.0,0.0,0.0,42,40.0,2.0,0.0
13,Barranquilla,2020-04-06,1,1.0,0.0,0.0,43,41.0,2.0,0.0
14,Barranquilla,2020-04-07,3,3.0,0.0,0.0,46,44.0,2.0,0.0
15,Barranquilla,2020-04-08,3,3.0,0.0,0.0,49,47.0,2.0,0.0
16,Barranquilla,2020-04-09,6,6.0,0.0,0.0,55,53.0,2.0,0.0
17,Barranquilla,2020-04-10,5,5.0,0.0,0.0,60,58.0,2.0,0.0
18,Barranquilla,2020-04-11,4,4.0,0.0,0.0,64,62.0,2.0,0.0
19,Barranquilla,2020-04-12,2,1.0,1.0,0.0,66,63.0,3.0,0.0
20,Barranquilla,2020-04-13,1,1.0,0.0,0.0,67,64.0,3.0,0.0
21,Barranquilla,2020-04-14,2,2.0,0.0,0.0,69,66.0,3.0,0.0
22,Barranquilla,2020-04-16,1,1.0,0.0,0.0,70,67.0,3.0,0.0
23,Barranquilla,2020-04-17,2,2.0,0.0,0.0,72,69.0,3.0,0.0
24,Barranquilla,2020-04-18,3,3.0,0.0,0.0,75,72.0,3.0,0.0
25,Barranquilla,2020-04-19,2,2.0,0.0,0.0,77,74.0,3.0,0.0
26,Barranquilla,2020-04-20,1,1.0,0.0,0.0,78,75.0,3.0,0.0
27,Barranquilla,2020-04-21,3,1.0,2.0,0.0,81,76.0,5.0,0.0
28,Barranquilla,2020-04-22,3,3.0,0.0,0.0,84,79.0,5.0,0.0
29,Barranquilla,2020-04-23,2,1.0,1.0,0.0,86,80.0,6.0,0.0
30,Barranquilla,2020-04-24,5,5.0,0.0,0.0,91,85.0,6.0,0.0
31,Barranquilla,2020-04-25,7,7.0,0.0,0.0,98,92.0,6.0,0.0
32,Barranquilla,2020-04-26,12,12.0,0.0,0.0,110,104.0,6.0,0.0
33,Barranquilla,2020-04-27,18,18.0,0.0,0.0,128,122.0,6.0,0.0
34,Barranquilla,2020-04-28,9,8.0,1.0,0.0,137,130.0,7.0,0.0
35,Barranquilla,2020-04-29,2,1.0,1.0,0.0,139,131.0,8.0,0.0
36,Barranquilla,2020-04-30,19,18.0,1.0,0.0,158,149.0,9.0,0.0
37,Barranquilla,2020-05-01,5,5.0,0.0,0.0,163,154.0,9.0,0.0
38,Barranquilla,2020-05-02,31,29.0,2.0,0.0,194,183.0,11.0,0.0
39,Barranquilla,2020-05-03,46,43.0,3.0,0.0,240,226.0,14.0,0.0
40,Barranquilla,2020-05-04,11,11.0,0.0,0.0,251,237.0,14.0,0.0
41,Barranquilla,2020-05-05,44,35.0,9.0,0.0,295,272.0,23.0,0.0
42,Barranquilla,2020-05-06,7,7.0,0.0,0.0,302,279.0,23.0,0.0
43,Barranquilla,2020-05-07,17,17.0,0.0,0.0,319,296.0,23.0,0.0
44,Barranquilla,2020-05-08,57,56.0,1.0,0.0,376,352.0,24.0,0.0
45,Barranquilla,2020-05-09,11,10.0,1.0,0.0,387,362.0,25.0,0.0
46,Barranquilla,2020-05-10,35,34.0,1.0,0.0,422,396.0,26.0,0.0
47,Barranquilla,2020-05-11,24,24.0,0.0,0.0,446,420.0,26.0,0.0
48,Barranquilla,2020-05-12,37,35.0,2.0,0.0,483,455.0,28.0,0.0
49,Barranquilla,2020-05-13,104,102.0,2.0,0.0,587,557.0,30.0,0.0
50,Barranquilla,2020-05-14,62,59.0,3.0,0.0,649,616.0,33.0,0.0
51,Barranquilla,2020-05-15,60,57.0,3.0,0.0,709,673.0,36.0,0.0
52,Barranquilla,2020-05-16,31,31.0,0.0,0.0,740,704.0,36.0,0.0
53,Barranquilla,2020-05-17,81,77.0,4.0,0.0,821,781.0,40.0,0.0
54,Barranquilla,2020-05-18,22,22.0,0.0,0.0,843,803.0,40.0,0.0
55,Barranquilla,2020-05-19,36,35.0,1.0,0.0,879,838.0,41.0,0.0
56,Barranquilla,2020-05-20,66,64.0,2.0,0.0,945,902.0,43.0,0.0
57,Barranquilla,2020-05-21,83,81.0,2.0,0.0,1028,983.0,45.0,0.0
58,Barranquilla,2020-05-22,58,56.0,2.0,0.0,1086,1039.0,47.0,0.0
59,Barranquilla,2020-05-23,143,134.0,9.0,0.0,1229,1173.0,56.0,0.0
60,Barranquilla,2020-05-24,104,102.0,2.0,0.0,1333,1275.0,58.0,0.0
61,Barranquilla,2020-05-25,34,34.0,0.0,0.0,1367,1309.0,58.0,0.0
62,Barranquilla,2020-05-26,90,88.0,2.0,0.0,1457,1397.0,60.0,0.0
63,Barranquilla,2020-05-27,44,41.0,3.0,0.0,1501,1438.0,63.0,0.0
64,Barranquilla,2020-05-28,81,77.0,4.0,0.0,1582,1515.0,67.0,0.0
65,Barranquilla,2020-05-29,80,77.0,3.0,0.0,1662,1592.0,70.0,0.0
66,Barranquilla,2020-05-30,189,169.0,20.0,0.0,1851,1761.0,90.0,0.0
67,Barranquilla,2020-05-31,122,117.0,5.0,0.0,1973,1878.0,95.0,0.0
68,Barranquilla,2020-06-01,95,92.0,3.0,0.0,2068,1970.0,98.0,0.0
69,Barranquilla,2020-06-02,181,165.0,16.0,0.0,2249,2135.0,114.0,0.0
70,Barranquilla,2020-06-03,138,130.0,8.0,0.0,2387,2265.0,122.0,0.0
71,Barranquilla,2020-06-04,320,296.0,24.0,0.0,2707,2561.0,146.0,0.0
72,Barranquilla,2020-06-05,199,184.0,15.0,0.0,2906,2745.0,161.0,0.0
73,Barranquilla,2020-06-06,184,169.0,15.0,0.0,3090,2914.0,176.0,0.0
74,Barranquilla,2020-06-07,174,157.0,17.0,0.0,3264,3071.0,193.0,0.0
75,Barranquilla,2020-06-08,135,115.0,20.0,0.0,3399,3186.0,213.0,0.0
76,Barranquilla,2020-06-09,245,227.0,15.0,3.0,3644,3413.0,228.0,3.0
77,Barranquilla,2020-06-10,218,200.0,17.0,1.0,3862,3613.0,245.0,4.0
78,Barranquilla,2020-06-11,203,193.0,8.0,2.0,4065,3806.0,253.0,6.0
79,Barranquilla,2020-06-12,388,355.0,28.0,5.0,4453,4161.0,281.0,11.0
80,Barranquilla,2020-06-13,284,242.0,28.0,14.0,4737,4403.0,309.0,25.0
81,Barranquilla,2020-06-14,326,297.0,25.0,4.0,5063,4700.0,334.0,29.0
82,Barranquilla,2020-06-15,791,735.0,45.0,11.0,5854,5435.0,379.0,40.0
83,Barranquilla,2020-06-16,273,244.0,24.0,5.0,6127,5679.0,403.0,45.0
84,Barranquilla,2020-06-17,439,402.0,34.0,3.0,6566,6081.0,437.0,48.0
85,Barranquilla,2020-06-18,556,516.0,35.0,5.0,7122,6597.0,472.0,53.0
86,Barranquilla,2020-06-19,400,361.0,33.0,6.0,7522,6958.0,505.0,59.0
87,Barranquilla,2020-06-20,513,460.0,44.0,9.0,8035,7418.0,549.0,68.0
88,Barranquilla,2020-06-21,414,364.0,44.0,6.0,8449,7782.0,593.0,74.0
89,Barranquilla,2020-06-22,327,295.0,31.0,1.0,8776,8077.0,624.0,75.0
90,Barranquilla,2020-06-23,339,290.0,44.0,5.0,9115,8367.0,668.0,80.0
91,Barranquilla,2020-06-24,522,469.0,48.0,5.0,9637,8836.0,716.0,85.0
92,Barranquilla,2020-06-25,262,239.0,18.0,5.0,9899,9075.0,734.0,90.0
93,Barranquilla,2020-06-26,888,824.0,52.0,12.0,10787,9899.0,786.0,102.0
94,Barranquilla,2020-06-27,562,533.0,22.0,7.0,11349,10432.0,808.0,109.0
95,Barranquilla,2020-06-28,518,479.0,33.0,6.0,11867,10911.0,841.0,115.0
96,Barranquilla,2020-06-29,352,336.0,13.0,3.0,12219,11247.0,854.0,118.0
97,Barranquilla,2020-06-30,393,377.0,16.0,0.0,12612,11624.0,870.0,118.0
98,Barranquilla,2020-07-01,374,318.0,47.0,9.0,12986,11942.0,917.0,127.0
99,Barranquilla,2020-07-02,613,555.0,48.0,10.0,13599,12497.0,965.0,137.0
100,Barranquilla,2020-07-03,351,284.0,55.0,12.0,13950,12781.0,1020.0,149.0
101,Barranquilla,2020-07-04,363,313.0,34.0,16.0,14313,13094.0,1054.0,165.0
102,Barranquilla,2020-07-05,527,478.0,37.0,12.0,14840,13572.0,1091.0,177.0
103,Barranquilla,2020-07-06,371,349.0,18.0,4.0,15211,13921.0,1109.0,181.0
104,Barranquilla,2020-07-07,518,487.0,19.0,12.0,15729,14408.0,1128.0,193.0
105,Barranquilla,2020-07-08,380,358.0,18.0,4.0,16109,14766.0,1146.0,197.0
106,Barranquilla,2020-07-09,675,631.0,36.0,8.0,16784,15397.0,1182.0,205.0
107,Barranquilla,2020-07-10,758,726.0,20.0,12.0,17542,16123.0,1202.0,217.0
108,Barranquilla,2020-07-11,384,340.0,37.0,7.0,17926,16463.0,1239.0,224.0
109,Barranquilla,2020-07-12,647,610.0,21.0,16.0,18573,17073.0,1260.0,240.0
110,Barranquilla,2020-07-13,404,388.0,12.0,4.0,18977,17461.0,1272.0,244.0
111,Barranquilla,2020-07-14,587,535.0,41.0,11.0,19564,17996.0,1313.0,255.0
112,Barranquilla,2020-07-15,416,382.0,30.0,4.0,19980,18378.0,1343.0,259.0
113,Barranquilla,2020-07-16,968,929.0,29.0,10.0,20948,19307.0,1372.0,269.0
114,Barranquilla,2020-07-17,2036,2012.0,23.0,1.0,22984,21319.0,1395.0,270.0
115,Barranquilla,2020-07-18,1497,1472.0,22.0,3.0,24481,22791.0,1417.0,273.0
116,Barranquilla,2020-07-19,355,343.0,6.0,6.0,24836,23134.0,1423.0,279.0
117,Barranquilla,2020-07-20,516,498.0,13.0,5.0,25352,23632.0,1436.0,284.0
118,Barranquilla,2020-07-21,460,454.0,4.0,2.0,25812,24086.0,1440.0,286.0
119,Barranquilla,2020-07-22,230,207.0,17.0,6.0,26042,24293.0,1457.0,292.0
120,Barranquilla,2020-07-23,298,287.0,9.0,2.0,26340,24580.0,1466.0,294.0
121,Barranquilla,2020-07-24,203,183.0,17.0,3.0,26543,24763.0,1483.0,297.0
122,Barranquilla,2020-07-25,299,288.0,8.0,3.0,26842,25051.0,1491.0,300.0
123,Barranquilla,2020-07-26,431,423.0,7.0,1.0,27273,25474.0,1498.0,301.0
124,Barranquilla,2020-07-27,373,363.0,8.0,2.0,27646,25837.0,1506.0,303.0
125,Barranquilla,2020-07-28,744,728.0,12.0,4.0,28390,26565.0,1518.0,307.0
126,Barranquilla,2020-07-29,297,294.0,2.0,1.0,28687,26859.0,1520.0,308.0
127,Barranquilla,2020-07-30,483,462.0,9.0,12.0,29170,27321.0,1529.0,320.0
128,Barranquilla,2020-07-31,226,219.0,4.0,3.0,29396,27540.0,1533.0,323.0
129,Barranquilla,2020-08-01,422,412.0,5.0,5.0,29818,27952.0,1538.0,328.0
130,Barranquilla,2020-08-02,390,378.0,7.0,5.0,30208,28330.0,1545.0,333.0
131,Barranquilla,2020-08-03,425,417.0,8.0,0.0,30633,28747.0,1553.0,333.0
132,Barranquilla,2020-08-04,496,489.0,3.0,4.0,31129,29236.0,1556.0,337.0
133,Barranquilla,2020-08-05,254,247.0,4.0,3.0,31383,29483.0,1560.0,340.0
134,Barranquilla,2020-08-06,176,168.0,5.0,3.0,31559,29651.0,1565.0,343.0
135,Barranquilla,2020-08-07,387,377.0,6.0,4.0,31946,30028.0,1571.0,347.0
136,Barranquilla,2020-08-08,350,341.0,8.0,1.0,32296,30369.0,1579.0,348.0
137,Barranquilla,2020-08-09,357,351.0,5.0,1.0,32653,30720.0,1584.0,349.0
138,Barranquilla,2020-08-10,319,311.0,5.0,3.0,32972,31031.0,1589.0,352.0
139,Barranquilla,2020-08-11,275,266.0,4.0,5.0,33247,31297.0,1593.0,357.0
140,Barranquilla,2020-08-12,126,121.0,0.0,5.0,33373,31418.0,1593.0,362.0
141,Barranquilla,2020-08-13,202,194.0,2.0,6.0,33575,31612.0,1595.0,368.0
142,Barranquilla,2020-08-14,152,145.0,1.0,6.0,33727,31757.0,1596.0,374.0
143,Barranquilla,2020-08-15,211,204.0,3.0,4.0,33938,31961.0,1599.0,378.0
144,Barranquilla,2020-08-16,169,165.0,3.0,1.0,34107,32126.0,1602.0,379.0
145,Barranquilla,2020-08-17,95,86.0,1.0,8.0,34202,32212.0,1603.0,387.0
146,Barranquilla,2020-08-18,209,198.0,2.0,9.0,34411,32410.0,1605.0,396.0
147,Barranquilla,2020-08-19,347,319.0,0.0,28.0,34758,32729.0,1605.0,424.0
148,Barranquilla,2020-08-20,163,144.0,3.0,16.0,34921,32873.0,1608.0,440.0
149,Barranquilla,2020-08-21,100,53.0,3.0,44.0,35021,32926.0,1611.0,484.0
150,Barranquilla,2020-08-22,40,20.0,1.0,19.0,35061,32946.0,1612.0,503.0
151,Barranquilla,2020-08-23,166,120.0,3.0,43.0,35227,33066.0,1615.0,546.0
152,Barranquilla,2020-08-24,153,92.0,1.0,60.0,35380,33158.0,1616.0,606.0
153,Barranquilla,2020-08-25,126,82.0,2.0,42.0,35506,33240.0,1618.0,648.0
154,Barranquilla,2020-08-26,86,16.0,1.0,69.0,35592,33256.0,1619.0,717.0
155,Barranquilla,2020-08-27,126,16.0,2.0,108.0,35718,33272.0,1621.0,825.0
156,Barranquilla,2020-08-28,71,2.0,0.0,69.0,35789,33274.0,1621.0,894.0
157,Barranquilla,2020-08-29,64,2.0,3.0,59.0,35853,33276.0,1624.0,953.0
158,Barranquilla,2020-08-30,85,1.0,0.0,84.0,35938,33277.0,1624.0,1037.0
159,Barranquilla,2020-08-31,62,0.0,0.0,62.0,36000,33277.0,1624.0,1099.0
160,Barranquilla,2020-09-01,88,0.0,0.0,88.0,36088,33277.0,1624.0,1187.0
161,Barranquilla,2020-09-02,57,0.0,0.0,57.0,36145,33277.0,1624.0,1244.0
162,Barranquilla,2020-09-03,200,0.0,0.0,200.0,36345,33277.0,1624.0,1444.0
